"PointID"	"x"	"y"	"Density"	"X-Momentum"	"Y-Momentum"	"Energy"	"Pressure"	"Temperature"	"Mach"	"Pressure_Coefficient"
1925	7.600000000000000e-01	2.600000000000000e-01	3.607080347695792e+65	2.103325450999958e+71	4.302442204685250e+70	4.612769366507784e+77	9.934687009747826e+76	1.377109192493330e+09	1.014372560429634e+00	1.986937401949565e+77	
1926	7.800000000000000e-01	2.600000000000000e-01	2.207633536064449e+67	1.254182143221967e+72	-5.863777892586868e+70	1.843832998570651e+78	4.520323386403294e+77	1.023793875332606e+08	3.554933739777826e-01	9.040646772806589e+77	
1927	8.000000000000000e-01	2.600000000000000e-01	1.153298370885526e+68	-4.529158932706633e+71	-1.459607170481683e+72	8.790447333342880e+77	2.172297634973662e+77	9.417760788588163e+06	2.730941591948108e-01	4.344595269947325e+77	
1928	8.200000000000001e-01	2.600000000000000e-01	2.306871850153719e+66	5.476877474061234e+71	-4.901315012020812e+71	1.785458689456165e+78	4.170939330134027e+77	9.040249309592329e+08	6.701775829639710e-01	8.341878660268055e+77	
1929	8.400000000000000e-01	2.600000000000000e-01	1.590816629606764e+66	1.431576202439315e+71	-4.036309885531932e+71	5.222852086779900e+77	1.161595155011881e+77	3.650939817303195e+08	8.910898635262514e-01	2.323190310023761e+77	
1930	8.599999999999998e-01	2.600000000000000e-01	1.067928485293063e+67	2.997491429119305e+71	-3.105770518996786e+71	6.990976196709263e+76	1.529672735872093e+76	7.161868781186772e+06	9.551904978216037e-01	3.059345471744185e+76	
1931	8.800000000000000e-01	2.600000000000000e-01	2.071542870352083e+66	-3.649968699198693e+70	-5.739040525218733e+69	4.398015514389700e+76	1.091266276106781e+76	2.633945673355307e+07	2.197986574608416e-01	2.182532552213561e+76	
1932	9.000000000000002e-01	2.600000000000000e-01	5.697781809458233e+66	8.769889377905281e+70	-3.151230590944835e+71	6.198187089866866e+77	1.526074120757430e+77	1.339182660719098e+08	3.137496503659100e-01	3.052148241514860e+77	
1933	9.199999999999999e-01	2.600000000000000e-01	2.692541809230990e+66	-6.210100795399637e+71	-1.290410134643219e+71	6.203130913449145e+77	1.364014457639949e+77	2.532949447551052e+08	9.361211318559138e-01	2.728028915279898e+77	
1934	9.399999999999999e-01	2.600000000000000e-01	3.299964904400875e+66	4.126268983916380e+71	-4.178964122301170e+71	8.436227605036521e+77	1.978412190397529e+77	2.997626107718742e+08	6.500960291553954e-01	3.956824380795058e+77	
1935	9.600000000000000e-01	2.600000000000000e-01	9.219960250652886e+66	3.829338489228458e+71	7.163903350078787e+71	9.836398435319066e+77	2.369639699729719e+77	1.285059607259109e+08	4.915447417876432e-01	4.739279399459438e+77	
1936	9.800000000000000e-01	2.600000000000000e-01	1.158549651854733e+67	-4.931181471802877e+71	-6.231191543653192e+70	5.317187631533210e+77	1.302641999148016e+77	5.621865222015319e+07	3.618812224715374e-01	2.605283998296032e+77	
1937	1.000000000000000e+00	2.600000000000000e-01	4.864461707401342e+67	9.381247525261622e+72	-1.001282424827572e+72	2.081028579843188e+78	2.915309852680775e+77	2.996539008874397e+07	2.240812641680293e+00	5.830619705361550e+77	
1938	2.000000000000001e-02	2.400000000000000e-01	1.590817105958283e+61	1.197810703731378e+68	-5.318176583282315e+67	6.751182919324868e+75	1.552835172670834e+75	4.880621307298024e+11	7.458143555505080e-01	3.105670345341669e+75	
1939	0.000000000000000e+00	2.400000000000000e-01	1.705076372521356e+62	-2.016827879215663e+69	6.918408921778186e+68	6.810402861959843e+76	1.369313700628255e+76	4.015402836775583e+11	1.248095182883712e+00	2.738627401256510e+76	
1940	4.000000000000003e-02	2.400000000000000e-01	6.645182447371899e+61	-9.868492983109351e+67	-3.161366734624388e+68	2.884097188692957e+76	7.003926003476987e+75	5.269927544462656e+11	4.341968677078989e-01	1.400785200695397e+76	
1941	5.999999999999996e-02	2.400000000000000e-01	1.479204481741446e+62	-4.619722145712282e+68	-5.160667075543354e+68	1.749582775437179e+76	3.968550536364990e+75	1.341447577177725e+11	8.085731781148329e-01	7.937101072729980e+75	
1942	7.999999999999997e-02	2.400000000000000e-01	1.451752796577359e+62	4.316370263975248e+67	1.479891833162725e+68	1.135275176202766e+75	2.633574044978215e+74	9.070325372153954e+09	7.051553125337332e-01	5.267148089956431e+74	
1943	9.999999999999998e-02	2.400000000000000e-01	1.020053621742559e+62	2.554904042229620e+68	-2.328517984734514e+68	1.347698900684219e+76	3.222814622881929e+75	1.579728042814254e+11	5.392513658635359e-01	6.445629245763859e+75	
1944	1.200000000000000e-01	2.400000000000000e-01	1.185753991041331e+62	2.406737184674249e+69	4.383463346659598e+68	3.735553291656489e+76	3.030100557499965e+75	1.277710461188887e+11	3.650347836668090e+00	6.060201114999929e+75	
1945	1.400000000000000e-01	2.400000000000000e-01	2.000090103613781e+62	-3.886193890798912e+68	3.449043930642360e+68	3.938393510644826e+76	9.677251334611058e+75	2.419203844148350e+11	3.340513819029911e-01	1.935450266922212e+76	
1946	1.600000000000000e-01	2.400000000000000e-01	7.813040755204491e+63	7.075510639877121e+69	-1.418452752481403e+69	3.423400290730940e+76	7.725360649589371e+75	4.943888616249241e+09	8.307868591732978e-01	1.545072129917874e+76	
1947	1.799999999999999e-01	2.400000000000000e-01	2.711902635674307e+64	1.629099672991380e+70	-1.879754818840057e+69	2.518967540280207e+77	6.173460651991926e+76	1.138215762391653e+10	3.584786316243735e-01	1.234692130398385e+77	
1948	2.000000000000000e-01	2.400000000000000e-01	3.535217779067418e+63	-6.653218248172440e+69	-5.953077742756939e+69	1.439198134704223e+77	3.316172360602393e+76	4.690195297497614e+10	7.374959467971068e-01	6.632344721204785e+76	
1949	2.200000000000000e-01	2.400000000000000e-01	9.530741646381791e+63	-3.163671567034881e+69	-1.873552879405601e+70	8.093904103528822e+76	1.549970303069403e+76	8.131425447136252e+09	1.398269596089374e+00	3.099940606138806e+76	
1950	2.400000000000000e-01	2.400000000000000e-01	1.793472359142855e+63	4.396763703490377e+69	-1.371544454863701e+70	1.337501791502088e+77	1.897921280005713e+76	5.291191889103819e+10	2.208055502049092e+00	3.795842560011427e+76	
1951	2.600000000000000e-01	2.400000000000000e-01	3.243108184397038e+62	2.737576159362050e+68	-1.163970223011608e+69	7.023147564119796e+75	1.204706788607081e+75	1.857333644315448e+10	1.711026253975042e+00	2.409413577214163e+75	
1952	2.800000000000000e-01	2.400000000000000e-01	2.030771653229210e+65	-1.403049906890656e+71	-1.356704394567538e+71	3.163266453420878e+77	5.563493451244709e+76	1.369797889978910e+09	1.642318209242613e+00	1.112698690248942e+77	
1953	2.999999999999999e-01	2.400000000000000e-01	4.012337367950401e+66	4.002867907986416e+71	-6.744041544165317e+71	5.642133777954302e+77	1.218921167784531e+77	1.518966447738149e+08	1.003029815989092e+00	2.437842335569061e+77	
1954	3.200000000000000e-01	2.400000000000000e-01	7.088617306176230e+66	4.156799433931058e+71	-1.337158690852368e+70	2.651072276842832e+77	6.322669490336739e+76	4.459733977194586e+07	5.556452954546132e-01	1.264533898067348e+77	
1955	3.400000000000000e-01	2.400000000000000e-01	6.228177517238599e+66	-1.769999975029993e+71	-7.852935948353106e+70	3.434216013289531e+77	8.510285556065035e+76	6.832083328156532e+07	2.378943304751122e-01	1.702057111213007e+77	
1956	3.600000000000000e-01	2.400000000000000e-01	2.942586562870289e+66	-6.818566399795832e+71	-1.005859674596927e+71	6.169694672918024e+77	1.340625860338225e+77	2.277971831405595e+08	9.815092860735720e-01	2.681251720676451e+77	
1957	3.800000000000000e-01	2.400000000000000e-01	2.053200374464373e+65	2.171739257748533e+71	1.377162228229301e+71	3.773095996927679e+77	5.406691628534433e+76	1.316649776557950e+09	2.183049989483689e+00	1.081338325706887e+77	
1958	4.000000000000000e-01	2.400000000000000e-01	3.782766528281840e+66	-8.883092814970694e+71	-2.580127474248992e+71	3.982266592665443e+77	7.128159315181694e+76	9.421886418165167e+07	1.593320505244298e+00	1.425631863036339e+77	
1959	4.200000000000000e-01	2.400000000000000e-01	1.967688796421785e+64	-2.591130454313192e+70	6.264958129318603e+69	2.708557468378607e+77	6.319946899497355e+76	1.605931514930128e+10	6.761398735727185e-01	1.263989379899471e+77	
1960	4.399999999999999e-01	2.400000000000000e-01	1.747472227915324e+65	5.884987856833669e+70	-2.030517093546994e+70	2.642845229785148e+76	3.834817102948275e+75	1.097246938088133e+08	2.150985367990595e+00	7.669634205896551e+75	
1961	4.600000000000000e-01	2.400000000000000e-01	5.635234064135229e+65	9.178864265626476e+70	-1.446302016907298e+70	8.265276609404007e+76	1.874793525934642e+76	1.663456659117800e+08	8.085869170190650e-01	3.749587051869283e+76	
1962	4.800000000000000e-01	2.400000000000000e-01	7.053796659251747e+65	1.330739276534359e+71	-5.590874539921928e+70	2.092504688741934e+77	4.862055267521123e+76	3.446410140802727e+08	6.971314628244522e-01	9.724110535042247e+76	
1963	5.000000000000000e-01	2.400000000000000e-01	1.931294202557354e+66	2.787935430038751e+70	-4.507906358690120e+71	4.118898386245402e+77	8.976956082323852e+76	2.324077830927280e+08	9.701973509840401e-01	1.795391216464770e+77	
1964	5.200000000000000e-01	2.400000000000000e-01	1.489958973595766e+66	1.528139227155197e+71	3.251735468137429e+70	9.288670801775660e+76	2.117384601011729e+76	7.105513099806289e+07	7.867507539457906e-01	4.234769202023459e+76	
1965	5.400000000000000e-01	2.400000000000000e-01	2.800868636589672e+66	9.642401225108186e+70	-5.255833146635359e+70	1.465756747963637e+77	3.610569422706570e+76	6.445445844084259e+07	3.088757815164908e-01	7.221138845413140e+76	
1966	5.600000000000001e-01	2.400000000000000e-01	6.015211423558714e+65	-3.123679222715888e+70	2.580981238639976e+70	1.217437713175804e+77	3.009474875315005e+76	2.501553697288450e+08	2.693676064391302e-01	6.018949750630009e+76	
1967	5.800000000000001e-01	2.400000000000000e-01	8.707670822705131e+65	3.860164273789458e+70	-3.937338574138014e+70	2.272962479550247e+77	5.638761486232200e+76	3.237812729168177e+08	2.225686255306143e-01	1.127752297246440e+77	
1968	6.000000000000000e-01	2.400000000000000e-01	1.540068529948536e+66	-9.485601673518715e+70	-3.996719744037294e+70	9.919367663488488e+76	2.393847034994500e+76	7.771884784485839e+07	4.794883819915107e-01	4.787694069989000e+76	
1969	6.200000000000000e-01	2.400000000000000e-01	7.557159696279673e+65	-4.557602170853351e+70	-1.557996837281722e+71	1.064311601218294e+77	2.224922208568648e+76	1.472062453347359e+08	1.119707228029365e+00	4.449844417137296e+76	
1970	6.400000000000000e-01	2.400000000000000e-01	1.013624605716404e+66	4.802223655899737e+70	-2.673137328265419e+71	7.548087985407111e+76	9.773809104680336e+75	4.821217366646531e+07	2.440580262720285e+00	1.954761820936067e+76	
1971	6.599999999999999e-01	2.400000000000000e-01	4.881961309289756e+65	2.701045588502116e+70	-1.886497860302983e+71	1.514241347594251e+77	2.855692617048572e+76	2.924739091658254e+08	1.443626654943191e+00	5.711385234097143e+76	
1972	6.799999999999999e-01	2.400000000000000e-01	6.763434739550119e+65	5.399007878254767e+70	1.471480763893205e+71	4.577137047588276e+76	6.902345457010725e+75	5.102692435729665e+07	2.051839307705426e+00	1.380469091402145e+76	
1973	7.000000000000000e-01	2.400000000000000e-01	6.494091493296739e+65	2.271145382592566e+71	-1.197541619331529e+71	2.180336279123640e+77	4.181955110481902e+76	3.219815362009108e+08	1.393514640520486e+00	8.363910220963804e+76	
1974	7.200000000000000e-01	2.400000000000000e-01	4.873471766528092e+65	-3.027925839036712e+71	5.187352759288713e+71	4.292932327069708e+77	1.478926554672873e+76	1.517323404672635e+08	6.328014294856197e+00	2.957853109345746e+76	
1975	7.400000000000000e-01	2.400000000000000e-01	3.184094202299039e+66	6.006918798653503e+70	-5.956742815021787e+71	5.111941945378883e+77	1.137271937131222e+77	1.785864149857858e+08	8.898683987873640e-01	2.274543874262443e+77	
1976	7.600000000000000e-01	2.400000000000000e-01	1.690059438767351e+65	6.758220644192510e+69	-6.112313592881288e+70	1.838826578731235e+76	1.800041083916942e+75	5.325378038862958e+07	3.153530098975737e+00	3.600082167833884e+75	
1977	7.800000000000000e-01	2.400000000000000e-01	2.044480939495096e+67	-6.504049283316283e+70	-1.370783804969789e+72	4.708570406896892e+77	1.061998552854995e+77	2.597232706696853e+07	8.330072339008645e-01	2.123997105709989e+77	
1978	8.000000000000000e-01	2.400000000000000e-01	5.086228586573860e+67	5.249472218961146e+71	-1.279509819156020e+72	4.052693423234484e+77	9.661661546345005e+76	9.497864067542044e+06	5.580155148093423e-01	1.932332309269001e+77	
1979	8.200000000000001e-01	2.400000000000000e-01	4.147740551770363e+67	7.159411002491773e+71	-1.959907844070682e+71	2.410809429328478e+77	5.860974118286172e+76	7.065261249024553e+06	4.258178006749350e-01	1.172194823657234e+77	
1980	8.399999999999997e-01	2.400000000000000e-01	3.644906767334232e+66	8.253250323412587e+71	5.411118402779346e+70	1.621659384439699e+78	3.819543890628193e+77	5.239563224029576e+08	6.269782406418897e-01	7.639087781256385e+77	
1981	8.600000000000000e-01	2.400000000000000e-01	1.773568294431052e+68	5.510754313951914e+72	5.324112132212588e+72	2.501095493418247e+78	5.838921971530625e+77	1.646094483608174e+07	6.734846321786324e-01	1.167784394306125e+78	
1982	8.799999999999999e-01	2.400000000000000e-01	4.466339583681833e+68	1.029574861519577e+73	-1.772814341264865e+72	9.037708263910492e+77	1.953960732218900e+77	2.187429656443800e+06	1.000261947373416e+00	3.907921464437800e+77	
1983	9.000000000000002e-01	2.400000000000000e-01	2.044184374890290e+67	2.326729128916931e+71	1.733542737026216e+71	4.951383202371483e+76	1.186365372971838e+76	2.901806186233836e+06	5.269893380357875e-01	2.372730745943676e+76	
1984	9.200000000000000e-01	2.400000000000000e-01	4.739697669743364e+68	-3.675703030508152e+72	-3.789760392858087e+72	5.387003851247643e+77	1.273241325315159e+77	1.343167237694404e+06	6.078644772258813e-01	2.546482650630318e+77	
1985	9.399999999999999e-01	2.400000000000000e-01	7.330900376278018e+67	1.169541620885390e+72	-3.718670233071179e+72	4.977804222714394e+77	9.853366371672219e+76	6.720433961670399e+06	1.297309091012202e+00	1.970673274334444e+77	
1986	9.600000000000000e-01	2.400000000000000e-01	1.674763533837007e+66	-8.494375828748622e+70	-1.762611689588671e+71	4.432130795450141e+76	8.222950336543684e+75	2.454958616666408e+07	1.491282423477887e+00	1.644590067308737e+76	
1987	9.800000000000000e-01	2.400000000000000e-01	2.191434888404581e+67	-5.673285014910640e+71	-1.604746366448949e+71	5.333989865875075e+77	1.313669491003372e+77	2.997281593795735e+07	3.108036543519148e-01	2.627338982006744e+77	
1988	1.000000000000000e+00	2.400000000000000e-01	5.004586012845567e+66	1.769257344914019e+71	3.695386103096012e+71	2.579736583525096e+76	2.256649505771736e+75	2.254581597738015e+06	3.448294971084870e+00	4.513299011543473e+75	
1989	2.000000000000001e-02	2.200000000000000e-01	4.125353906114026e+61	-1.856307165885722e+68	1.013524757258241e+69	5.833288456400867e+76	1.136625109225353e+76	1.377609212558473e+12	1.345875454779613e+00	2.273250218450705e+76	
1990	0.000000000000000e+00	2.200000000000000e-01	1.728505516530097e+62	-1.593770516290020e+69	3.408026513358201e+69	1.304312710208953e+77	2.237155510015656e+76	6.471357738292477e+11	1.711246648282174e+00	4.474311020031313e+76	
1991	4.000000000000003e-02	2.200000000000000e-01	2.320402093845160e+61	-8.833171306851971e+67	2.551073846715513e+67	1.804669573951582e+76	4.466136087509844e+75	9.623625360786003e+11	2.554525600617142e-01	8.932272175019688e+75	
1992	5.999999999999996e-02	2.200000000000000e-01	1.694170452580321e+61	4.238300934556612e+67	-7.577177762202727e+67	1.921412721216815e+76	4.747916961028149e+75	1.401251259516654e+12	2.738002141974945e-01	9.495833922056298e+75	
1993	7.999999999999995e-02	2.200000000000000e-01	1.342031227177343e+62	1.359819606878534e+69	2.394309128145422e+68	1.905948375353746e+77	4.587300878290435e+76	1.709088725133013e+12	4.977327811573234e-01	9.174601756580870e+76	
1994	9.999999999999998e-02	2.200000000000000e-01	6.400055836948075e+61	-2.040179595269129e+68	1.383136888609388e+68	4.066807315329045e+76	1.004835915884848e+76	7.850212103493253e+11	2.749115529297469e-01	2.009671831769697e+76	
1995	1.200000000000000e-01	2.200000000000000e-01	2.442991135542692e+62	-1.933801531588936e+69	-1.461189605029164e+69	1.849919952779609e+76	1.618923530234393e+75	3.313404430087629e+10	3.447167409496130e+00	3.237847060468785e+75	
1996	1.400000000000000e-01	2.200000000000000e-01	2.684727618184764e+63	-3.110738524240122e+69	-1.052586442135477e+70	1.132682449489013e+77	2.270799520167400e+76	4.229105971098038e+10	1.257320123704706e+00	4.541599040334800e+76	
1997	1.600000000000000e-01	2.200000000000000e-01	3.047232240946468e+62	1.508572427421543e+68	-7.708119573397774e+68	4.464006424471704e+75	8.629404130062824e+74	1.415941327691935e+10	1.369974105749213e+00	1.725880826012565e+75	
1998	1.799999999999999e-01	2.200000000000000e-01	1.554591582764594e+64	2.387794299074037e+70	-1.030164529290087e+70	5.926590357860480e+76	9.378712813437792e+75	3.016455549295862e+09	1.926320334612343e+00	1.875742562687558e+76	
1999	2.000000000000000e-01	2.200000000000000e-01	1.274943218346479e+64	-1.077947198975493e+69	-3.980229012390124e+70	6.455692624133712e+76	5.955562964357736e+74	2.335618903907629e+08	1.292425249300308e+01	1.191112592871547e+75	
2000	2.200000000000000e-01	2.200000000000000e-01	1.520310202882590e+64	6.195438308694808e+69	1.520411315253203e+70	1.380674579254667e+76	1.235456891162355e+75	4.063173715534706e+08	3.388313297721626e+00	2.470913782324711e+75	
