TITLE = "SU2 Simulation"
VARIABLES = "Iteration","CL","CD","CSF","CMx","CMy","CMz","CFx","CFy","CFz","CL/CD","AoA","Custom_ObjFunc","Res_Flow[0]","Res_Flow[1]","Res_Flow[2]","Res_Flow[3]","Res_Flow[4]","Linear_Solver_Iterations","CFL_Number","Time(min)"
ZONE T= "Convergence history"
         136, 1.59010718e-01, 3.38167805e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.75951911e-03, -3.43499180e-03, 1.58973615e-01, 0.00000000e+00, 4.70212468e+03, 1.25000000e+00, 0.00000000e+00, -5.64068583e+00, -2.63338854e+00, -3.32883251e+00, -4.11310063e-01, 0.00000000e+00, 5.0000000000, 5.0000000000, 0.3385060333
         137, 1.59017481e-01, 3.38129029e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.76094177e-03, -3.43514322e-03, 1.58980377e-01, 0.00000000e+00, 4.70286392e+03, 1.25000000e+00, 0.00000000e+00, -5.64946118e+00, -2.64378972e+00, -3.33852791e+00, -4.22048761e-01, 0.00000000e+00, 5.0000000000, 5.0000000000, 0.3412578000
         138, 1.59024256e-01, 3.38093875e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.76236773e-03, -3.43529452e-03, 1.58987150e-01, 0.00000000e+00, 4.70355329e+03, 1.25000000e+00, 0.00000000e+00, -5.65830546e+00, -2.65429943e+00, -3.34834034e+00, -4.32893390e-01, 0.00000000e+00, 5.0000000000, 5.0000000000, 0.3444141833
         139, 1.59031036e-01, 3.38062049e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.76379573e-03, -3.43544561e-03, 1.58993928e-01, 0.00000000e+00, 4.70419666e+03, 1.25000000e+00, 0.00000000e+00, -5.66722286e+00, -2.66491874e+00, -3.35827014e+00, -4.43844550e-01, 0.00000000e+00, 5.0000000000, 5.0000000000, 0.3467952167
         140, 1.59037816e-01, 3.38033271e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.76522458e-03, -3.43559639e-03, 1.59000707e-01, 0.00000000e+00, 4.70479772e+03, 1.25000000e+00, 0.00000000e+00, -5.67621728e+00, -2.67564853e+00, -3.36831751e+00, -4.54902737e-01, 0.00000000e+00, 5.0000000000, 5.0000000000, 0.3492384167
         141, 1.59044591e-01, 3.38007280e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.76665316e-03, -3.43574679e-03, 1.59007480e-01, 0.00000000e+00, 4.70535994e+03, 1.25000000e+00, 0.00000000e+00, -5.68529238e+00, -2.68648954e+00, -3.37848239e+00, -4.66068386e-01, 0.00000000e+00, 5.0000000000, 5.0000000000, 0.3516598000
         142, 1.59051356e-01, 3.37983838e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.76808037e-03, -3.43589671e-03, 1.59014244e-01, 0.00000000e+00, 4.70588646e+03, 1.25000000e+00, 0.00000000e+00, -5.69445154e+00, -2.69744239e+00, -3.38876442e+00, -4.77341801e-01, 0.00000000e+00, 5.0000000000, 5.0000000000, 0.3541067000
         143, 1.59058107e-01, 3.37962706e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.76950519e-03, -3.43604608e-03, 1.59020992e-01, 0.00000000e+00, 4.70638043e+03, 1.25000000e+00, 0.00000000e+00, -5.70369817e+00, -2.70850759e+00, -3.39916324e+00, -4.88723601e-01, 0.00000000e+00, 5.0000000000, 5.0000000000, 0.3564806333
         144, 1.59064837e-01, 3.37943650e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.77092664e-03, -3.43619482e-03, 1.59027722e-01, 0.00000000e+00, 4.70684499e+03, 1.25000000e+00, 0.00000000e+00, -5.71303498e+00, -2.71968582e+00, -3.40967775e+00, -5.00213488e-01, 0.00000000e+00, 5.0000000000, 5.0000000000, 0.3589312167
         145, 1.59071545e-01, 3.37926432e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.77234379e-03, -3.43634286e-03, 1.59034427e-01, 0.00000000e+00, 4.70728330e+03, 1.25000000e+00, 0.00000000e+00, -5.72246426e+00, -2.73097670e+00, -3.42030726e+00, -5.11810890e-01, 0.00000000e+00, 5.0000000000, 5.0000000000, 0.3612696500
         146, 1.59078225e-01, 3.37910829e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.77375575e-03, -3.43649014e-03, 1.59041106e-01, 0.00000000e+00, 4.70769833e+03, 1.25000000e+00, 0.00000000e+00, -5.73198785e+00, -2.74238039e+00, -3.43105244e+00, -5.23514756e-01, 0.00000000e+00, 5.0000000000, 5.0000000000, 0.3636204000
         147, 1.59084873e-01, 3.37896632e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.77516168e-03, -3.43663660e-03, 1.59047752e-01, 0.00000000e+00, 4.70809290e+03, 1.25000000e+00, 0.00000000e+00, -5.74160848e+00, -2.75389701e+00, -3.44191117e+00, -5.35326269e-01, 0.00000000e+00, 5.0000000000, 5.0000000000, 0.3659754833
         148, 1.59091487e-01, 3.37883631e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.77656076e-03, -3.43678217e-03, 1.59054364e-01, 0.00000000e+00, 4.70846978e+03, 1.25000000e+00, 0.00000000e+00, -5.75132834e+00, -2.76552673e+00, -3.45288191e+00, -5.47245473e-01, 0.00000000e+00, 5.0000000000, 5.0000000000, 0.3683150500
         149, 1.59098061e-01, 3.37871642e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.77795221e-03, -3.43692680e-03, 1.59060938e-01, 0.00000000e+00, 4.70883145e+03, 1.25000000e+00, 0.00000000e+00, -5.76114902e+00, -2.77726945e+00, -3.46396390e+00, -5.59271381e-01, 0.00000000e+00, 5.0000000000, 5.0000000000, 0.3706500500
         150, 1.59104595e-01, 3.37860494e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.77933531e-03, -3.43707043e-03, 1.59067469e-01, 0.00000000e+00, 4.70918020e+03, 1.25000000e+00, 0.00000000e+00, -5.77107216e+00, -2.78912498e+00, -3.47515644e+00, -5.71403667e-01, 0.00000000e+00, 5.0000000000, 5.0000000000, 0.3729967333
         151, 1.59111083e-01, 3.37850030e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.78070933e-03, -3.43721301e-03, 1.59073955e-01, 0.00000000e+00, 4.70951809e+03, 1.25000000e+00, 0.00000000e+00, -5.78109927e+00, -2.80109314e+00, -3.48645845e+00, -5.83642159e-01, 0.00000000e+00, 5.0000000000, 5.0000000000, 0.3754339000
         152, 1.59117523e-01, 3.37840108e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.78207363e-03, -3.43735449e-03, 1.59080394e-01, 0.00000000e+00, 4.70984702e+03, 1.25000000e+00, 0.00000000e+00, -5.79123158e+00, -2.81317369e+00, -3.49786870e+00, -5.95986382e-01, 0.00000000e+00, 5.0000000000, 5.0000000000, 0.3778460667
         153, 1.59123912e-01, 3.37830596e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.78342756e-03, -3.43749483e-03, 1.59086782e-01, 0.00000000e+00, 4.71016877e+03, 1.25000000e+00, 0.00000000e+00, -5.80147027e+00, -2.82536629e+00, -3.50938656e+00, -6.08435816e-01, 0.00000000e+00, 5.0000000000, 5.0000000000, 0.3802315167
         154, 1.59130248e-01, 3.37821372e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.78477052e-03, -3.43763397e-03, 1.59093116e-01, 0.00000000e+00, 4.71048493e+03, 1.25000000e+00, 0.00000000e+00, -5.81181653e+00, -2.83767071e+00, -3.52100992e+00, -6.20990159e-01, 0.00000000e+00, 5.0000000000, 5.0000000000, 0.3826745167
         155, 1.59136528e-01, 3.37812325e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.78610194e-03, -3.43777187e-03, 1.59099395e-01, 0.00000000e+00, 4.71079697e+03, 1.25000000e+00, 0.00000000e+00, -5.82227125e+00, -2.85008658e+00, -3.53273774e+00, -6.33648752e-01, 0.00000000e+00, 5.0000000000, 5.0000000000, 0.3850739333
         156, 1.59142749e-01, 3.37803355e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.78742129e-03, -3.43790849e-03, 1.59105615e-01, 0.00000000e+00, 4.71110624e+03, 1.25000000e+00, 0.00000000e+00, -5.83283518e+00, -2.86261352e+00, -3.54456911e+00, -6.46410901e-01, 0.00000000e+00, 5.0000000000, 5.0000000000, 0.3874706833
         157, 1.59148910e-01, 3.37794368e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.78872806e-03, -3.43804379e-03, 1.59111774e-01, 0.00000000e+00, 4.71141397e+03, 1.25000000e+00, 0.00000000e+00, -5.84350901e+00, -2.87525112e+00, -3.55650275e+00, -6.59276014e-01, 0.00000000e+00, 5.0000000000, 5.0000000000, 0.3898540000
         158, 1.59155009e-01, 3.37785277e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.79002177e-03, -3.43817773e-03, 1.59117871e-01, 0.00000000e+00, 4.71172130e+03, 1.25000000e+00, 0.00000000e+00, -5.85429340e+00, -2.88799897e+00, -3.56853743e+00, -6.72243513e-01, 0.00000000e+00, 5.0000000000, 5.0000000000, 0.3922754500
         159, 1.59161042e-01, 3.37776003e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.79130198e-03, -3.43831027e-03, 1.59123903e-01, 0.00000000e+00, 4.71202929e+03, 1.25000000e+00, 0.00000000e+00, -5.86518885e+00, -2.90085663e+00, -3.58067169e+00, -6.85312761e-01, 0.00000000e+00, 5.0000000000, 5.0000000000, 0.3946916500
         160, 1.59167009e-01, 3.37766474e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.79256828e-03, -3.43844140e-03, 1.59129869e-01, 0.00000000e+00, 4.71233889e+03, 1.25000000e+00, 0.00000000e+00, -5.87619583e+00, -2.91382367e+00, -3.59290430e+00, -6.98483107e-01, 0.00000000e+00, 5.0000000000, 5.0000000000, 0.3971102667
         161, 1.59172908e-01, 3.37756624e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.79382027e-03, -3.43857106e-03, 1.59135766e-01, 0.00000000e+00, 4.71265096e+03, 1.25000000e+00, 0.00000000e+00, -5.88731470e+00, -2.92689962e+00, -3.60523406e+00, -7.11753860e-01, 0.00000000e+00, 5.0000000000, 5.0000000000, 0.3995331833
         162, 1.59178737e-01, 3.37746390e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.79505759e-03, -3.43869925e-03, 1.59141594e-01, 0.00000000e+00, 4.71296635e+03, 1.25000000e+00, 0.00000000e+00, -5.89854580e+00, -2.94008400e+00, -3.61765971e+00, -7.25124398e-01, 0.00000000e+00, 5.0000000000, 5.0000000000, 0.4019627667
         163, 1.59184495e-01, 3.37735714e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.79627992e-03, -3.43882592e-03, 1.59147350e-01, 0.00000000e+00, 4.71328581e+03, 1.25000000e+00, 0.00000000e+00, -5.90988943e+00, -2.95337635e+00, -3.63017999e+00, -7.38594051e-01, 0.00000000e+00, 5.0000000000, 5.0000000000, 0.4043554667
         164, 1.59190180e-01, 3.37724547e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.79748694e-03, -3.43895105e-03, 1.59153034e-01, 0.00000000e+00, 4.71360999e+03, 1.25000000e+00, 0.00000000e+00, -5.92134575e+00, -2.96677616e+00, -3.64279373e+00, -7.52162113e-01, 0.00000000e+00, 5.0000000000, 5.0000000000, 0.4067591833
         165, 1.59195791e-01, 3.37712844e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.79867837e-03, -3.43907463e-03, 1.59158644e-01, 0.00000000e+00, 4.71393949e+03, 1.25000000e+00, 0.00000000e+00, -5.93291489e+00, -2.98028293e+00, -3.65549974e+00, -7.65827836e-01, 0.00000000e+00, 5.0000000000, 5.0000000000, 0.4091803167
         166, 1.59201327e-01, 3.37700566e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.79985395e-03, -3.43919663e-03, 1.59164179e-01, 0.00000000e+00, 4.71427482e+03, 1.25000000e+00, 0.00000000e+00, -5.94459691e+00, -2.99389616e+00, -3.66829681e+00, -7.79590509e-01, 0.00000000e+00, 5.0000000000, 5.0000000000, 0.4115906833
         167, 1.59206788e-01, 3.37687680e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.80101345e-03, -3.43931704e-03, 1.59169637e-01, 0.00000000e+00, 4.71461641e+03, 1.25000000e+00, 0.00000000e+00, -5.95639186e+00, -3.00761532e+00, -3.68118375e+00, -7.93449416e-01, 0.00000000e+00, 5.0000000000, 5.0000000000, 0.4139771833
         168, 1.59212171e-01, 3.37674158e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.80215666e-03, -3.43943583e-03, 1.59175020e-01, 0.00000000e+00, 4.71496463e+03, 1.25000000e+00, 0.00000000e+00, -5.96829971e+00, -3.02143989e+00, -3.69415941e+00, -8.07403817e-01, 0.00000000e+00, 5.0000000000, 5.0000000000, 0.4163892167
         169, 1.59217477e-01, 3.37659978e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.80328337e-03, -3.43955299e-03, 1.59180324e-01, 0.00000000e+00, 4.71531976e+03, 1.25000000e+00, 0.00000000e+00, -5.98032040e+00, -3.03536934e+00, -3.70722259e+00, -8.21452965e-01, 0.00000000e+00, 5.0000000000, 5.0000000000, 0.4187930167
         170, 1.59222704e-01, 3.37645123e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.80439343e-03, -3.43966851e-03, 1.59185550e-01, 0.00000000e+00, 4.71568203e+03, 1.25000000e+00, 0.00000000e+00, -5.99245383e+00, -3.04940314e+00, -3.72037210e+00, -8.35596106e-01, 0.00000000e+00, 5.0000000000, 5.0000000000, 0.4211796833
         171, 1.59227852e-01, 3.37629580e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.80548669e-03, -3.43978237e-03, 1.59190697e-01, 0.00000000e+00, 4.71605160e+03, 1.25000000e+00, 0.00000000e+00, -6.00469986e+00, -3.06354074e+00, -3.73360676e+00, -8.49832473e-01, 0.00000000e+00, 5.0000000000, 5.0000000000, 0.4235672167
         172, 1.59232921e-01, 3.37613341e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.80656300e-03, -3.43989456e-03, 1.59195764e-01, 0.00000000e+00, 4.71642857e+03, 1.25000000e+00, 0.00000000e+00, -6.01705829e+00, -3.07778158e+00, -3.74692537e+00, -8.64161290e-01, 0.00000000e+00, 5.0000000000, 5.0000000000, 0.4259867667
         173, 1.59237909e-01, 3.37596402e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.80762227e-03, -3.44000508e-03, 1.59200751e-01, 0.00000000e+00, 4.71681299e+03, 1.25000000e+00, 0.00000000e+00, -6.02952892e+00, -3.09212512e+00, -3.76032672e+00, -8.78581777e-01, 0.00000000e+00, 5.0000000000, 5.0000000000, 0.4283745000
         174, 1.59242817e-01, 3.37578762e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.80866440e-03, -3.44011391e-03, 1.59205658e-01, 0.00000000e+00, 4.71720486e+03, 1.25000000e+00, 0.00000000e+00, -6.04211149e+00, -3.10657079e+00, -3.77380962e+00, -8.93093138e-01, 0.00000000e+00, 5.0000000000, 5.0000000000, 0.4307691833
         175, 1.59247645e-01, 3.37560423e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.80968932e-03, -3.44022105e-03, 1.59210484e-01, 0.00000000e+00, 4.71760413e+03, 1.25000000e+00, 0.00000000e+00, -6.05480573e+00, -3.12111803e+00, -3.78737284e+00, -9.07694570e-01, 0.00000000e+00, 5.0000000000, 5.0000000000, 0.4332132833
         176, 1.59252391e-01, 3.37541392e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.81069698e-03, -3.44032650e-03, 1.59215230e-01, 0.00000000e+00, 4.71801074e+03, 1.25000000e+00, 0.00000000e+00, -6.06761131e+00, -3.13576625e+00, -3.80101518e+00, -9.22385259e-01, 0.00000000e+00, 5.0000000000, 5.0000000000, 0.4356000833
         177, 1.59257056e-01, 3.37521678e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.81168733e-03, -3.44043024e-03, 1.59219894e-01, 0.00000000e+00, 4.71842452e+03, 1.25000000e+00, 0.00000000e+00, -6.08052786e+00, -3.15051490e+00, -3.81473526e+00, -9.37164308e-01, 0.00000000e+00, 5.0000000000, 5.0000000000, 0.4379755167
         178, 1.59261641e-01, 3.37501292e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.81266035e-03, -3.44053228e-03, 1.59224477e-01, 0.00000000e+00, 4.71884536e+03, 1.25000000e+00, 0.00000000e+00, -6.09355494e+00, -3.16536337e+00, -3.82853188e+00, -9.52030739e-01, 0.00000000e+00, 5.0000000000, 5.0000000000, 0.4403866333
         179, 1.59266143e-01, 3.37480245e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.81361603e-03, -3.44063262e-03, 1.59228979e-01, 0.00000000e+00, 4.71927309e+03, 1.25000000e+00, 0.00000000e+00, -6.10669243e+00, -3.18031107e+00, -3.84240418e+00, -9.66984142e-01, 0.00000000e+00, 5.0000000000, 5.0000000000, 0.4428006000
         180, 1.59270565e-01, 3.37458552e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.81455439e-03, -3.44073125e-03, 1.59233399e-01, 0.00000000e+00, 4.71970748e+03, 1.25000000e+00, 0.00000000e+00, -6.11993982e+00, -3.19535740e+00, -3.85635078e+00, -9.82023595e-01, 0.00000000e+00, 5.0000000000, 5.0000000000, 0.4451829500
         181, 1.59274906e-01, 3.37436231e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.81547545e-03, -3.44082818e-03, 1.59237739e-01, 0.00000000e+00, 4.72014833e+03, 1.25000000e+00, 0.00000000e+00, -6.13329657e+00, -3.21050175e+00, -3.87037031e+00, -9.97148084e-01, 0.00000000e+00, 5.0000000000, 5.0000000000, 0.4475892333
         182, 1.59279167e-01, 3.37413300e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.81637924e-03, -3.44092341e-03, 1.59241998e-01, 0.00000000e+00, 4.72059538e+03, 1.25000000e+00, 0.00000000e+00, -6.14676225e+00, -3.22574352e+00, -3.88446158e+00, -1.01235673e+00, 0.00000000e+00, 5.0000000000, 5.0000000000, 0.4500613000
         183, 1.59283346e-01, 3.37389778e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.81726581e-03, -3.44101694e-03, 1.59246177e-01, 0.00000000e+00, 4.72104837e+03, 1.25000000e+00, 0.00000000e+00, -6.16033640e+00, -3.24108207e+00, -3.89862342e+00, -1.02764867e+00, 0.00000000e+00, 5.0000000000, 5.0000000000, 0.4528149833
         184, 1.59287446e-01, 3.37365688e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.81813523e-03, -3.44110878e-03, 1.59250276e-01, 0.00000000e+00, 4.72150700e+03, 1.25000000e+00, 0.00000000e+00, -6.17401853e+00, -3.25651679e+00, -3.91285465e+00, -1.04302302e+00, 0.00000000e+00, 5.0000000000, 5.0000000000, 0.4553479667
         185, 1.59291465e-01, 3.37341052e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.81898757e-03, -3.44119893e-03, 1.59254294e-01, 0.00000000e+00, 4.72197096e+03, 1.25000000e+00, 0.00000000e+00, -6.18780811e+00, -3.27204703e+00, -3.92715404e+00, -1.05847885e+00, 0.00000000e+00, 5.0000000000, 5.0000000000, 0.4577919500
         186, 1.59295406e-01, 3.37315894e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.81982293e-03, -3.44128740e-03, 1.59258234e-01, 0.00000000e+00, 4.72243996e+03, 1.25000000e+00, 0.00000000e+00, -6.20170462e+00, -3.28767216e+00, -3.94152038e+00, -1.07401526e+00, 0.00000000e+00, 5.0000000000, 5.0000000000, 0.4601660500
         187, 1.59299267e-01, 3.37290239e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.82064138e-03, -3.44137420e-03, 1.59262094e-01, 0.00000000e+00, 4.72291364e+03, 1.25000000e+00, 0.00000000e+00, -6.21570750e+00, -3.30339152e+00, -3.95595249e+00, -1.08963134e+00, 0.00000000e+00, 5.0000000000, 5.0000000000, 0.4625549333
         188, 1.59303050e-01, 3.37264113e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.82144305e-03, -3.44145934e-03, 1.59265876e-01, 0.00000000e+00, 4.72339167e+03, 1.25000000e+00, 0.00000000e+00, -6.22981619e+00, -3.31920446e+00, -3.97044917e+00, -1.10532613e+00, 0.00000000e+00, 5.0000000000, 5.0000000000, 0.4649571500
         189, 1.59306755e-01, 3.37237542e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.82222806e-03, -3.44154282e-03, 1.59269580e-01, 0.00000000e+00, 4.72387369e+03, 1.25000000e+00, 0.00000000e+00, -6.24402995e+00, -3.33511029e+00, -3.98500931e+00, -1.12109832e+00, 0.00000000e+00, 5.0000000000, 5.0000000000, 0.4674809000
         190, 1.59310383e-01, 3.37210553e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.82299652e-03, -3.44162466e-03, 1.59273207e-01, 0.00000000e+00, 4.72435936e+03, 1.25000000e+00, 0.00000000e+00, -6.25834840e+00, -3.35110836e+00, -3.99963164e+00, -1.13694742e+00, 0.00000000e+00, 5.0000000000, 5.0000000000, 0.4699111333
         191, 1.59313934e-01, 3.37183173e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.82374857e-03, -3.44170487e-03, 1.59276758e-01, 0.00000000e+00, 4.72484831e+03, 1.25000000e+00, 0.00000000e+00, -6.27277101e+00, -3.36719799e+00, -4.01431501e+00, -1.15287268e+00, 0.00000000e+00, 5.0000000000, 5.0000000000, 0.4722981833
         192, 1.59317410e-01, 3.37155429e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.82448437e-03, -3.44178346e-03, 1.59280232e-01, 0.00000000e+00, 4.72534018e+03, 1.25000000e+00, 0.00000000e+00, -6.28729708e+00, -3.38337852e+00, -4.02905826e+00, -1.16887293e+00, 0.00000000e+00, 5.0000000000, 5.0000000000, 0.4747294000
         193, 1.59320810e-01, 3.37127350e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.82520406e-03, -3.44186044e-03, 1.59283631e-01, 0.00000000e+00, 4.72583461e+03, 1.25000000e+00, 0.00000000e+00, -6.30192595e+00, -3.39964923e+00, -4.04386025e+00, -1.18494711e+00, 0.00000000e+00, 5.0000000000, 5.0000000000, 0.4771337000
         194, 1.59324135e-01, 3.37098963e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.82590780e-03, -3.44193582e-03, 1.59286956e-01, 0.00000000e+00, 4.72633122e+03, 1.25000000e+00, 0.00000000e+00, -6.31665699e+00, -3.41600943e+00, -4.05871980e+00, -1.20109423e+00, 0.00000000e+00, 5.0000000000, 5.0000000000, 0.4795285167
         195, 1.59327387e-01, 3.37070297e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.82659576e-03, -3.44200963e-03, 1.59290207e-01, 0.00000000e+00, 4.72682965e+03, 1.25000000e+00, 0.00000000e+00, -6.33148956e+00, -3.43245842e+00, -4.07363582e+00, -1.21731331e+00, 0.00000000e+00, 5.0000000000, 5.0000000000, 0.4819403500
         196, 1.59330566e-01, 3.37041379e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.82726811e-03, -3.44208187e-03, 1.59293385e-01, 0.00000000e+00, 4.72732952e+03, 1.25000000e+00, 0.00000000e+00, -6.34642302e+00, -3.44899548e+00, -4.08860717e+00, -1.23360336e+00, 0.00000000e+00, 5.0000000000, 5.0000000000, 0.4846504000
         197, 1.59333673e-01, 3.37012238e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.82792503e-03, -3.44215256e-03, 1.59296491e-01, 0.00000000e+00, 4.72783049e+03, 1.25000000e+00, 0.00000000e+00, -6.36145671e+00, -3.46561988e+00, -4.10363279e+00, -1.24996338e+00, 0.00000000e+00, 5.0000000000, 5.0000000000, 0.4873805000
         198, 1.59336709e-01, 3.36982900e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.82856670e-03, -3.44222172e-03, 1.59299526e-01, 0.00000000e+00, 4.72833218e+03, 1.25000000e+00, 0.00000000e+00, -6.37658997e+00, -3.48233091e+00, -4.11871155e+00, -1.26639235e+00, 0.00000000e+00, 5.0000000000, 5.0000000000, 0.4898045500
         199, 1.59339674e-01, 3.36953393e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.82919332e-03, -3.44228936e-03, 1.59302491e-01, 0.00000000e+00, 4.72883424e+03, 1.25000000e+00, 0.00000000e+00, -6.39182213e+00, -3.49912781e+00, -4.13384240e+00, -1.28288926e+00, 0.00000000e+00, 5.0000000000, 5.0000000000, 0.4922122333
         200, 1.59342570e-01, 3.36923745e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.82980508e-03, -3.44235549e-03, 1.59305386e-01, 0.00000000e+00, 4.72933632e+03, 1.25000000e+00, 0.00000000e+00, -6.40715251e+00, -3.51600986e+00, -4.14902429e+00, -1.29945307e+00, 0.00000000e+00, 5.0000000000, 5.0000000000, 0.4946009500
         201, 1.59345398e-01, 3.36893981e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.83040218e-03, -3.44242015e-03, 1.59308213e-01, 0.00000000e+00, 4.72983807e+03, 1.25000000e+00, 0.00000000e+00, -6.42258044e+00, -3.53297629e+00, -4.16425614e+00, -1.31608276e+00, 0.00000000e+00, 5.0000000000, 5.0000000000, 0.4970223333
